0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Unknown_meta_event, 8, 46, 84, 104, 101, 32, 65, 114, 116, 32, 111, 102, 32, 70, 117, 103, 117, 101, 32, 67, 111, 110, 116, 114, 97, 112, 117, 110, 99, 116, 117, 115, 32, 73, 32, 40, 65, 32, 61, 32, 52, 49, 53, 32, 72, 122, 41, 0
1, 0, Unknown_meta_event, 9, 9, 66, 87, 86, 32, 49, 48, 56, 48, 0
1, 0, Unknown_meta_event, 10, 11, 74, 46, 32, 83, 46, 32, 66, 97, 99, 104, 0
1, 0, Time_signature, 2, 1, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 454545
1, 0, Program_c, 0, 46
1, 2, Control_c, 0, 7, 100
1, 4, Control_c, 0, 10, 64
1, 6, Control_c, 0, 91, 30
1, 8, Control_c, 0, 93, 30
1, 9, End_track
2, 0, Start_track
2, 0, Key_signature, 4, "major"
2, 0, Note_on_c, 0, 61, 127
2, 956, Note_on_c, 0, 61, 0
2, 960, Note_on_c, 0, 68, 127
2, 1916, Note_on_c, 0, 68, 0
2, 1920, Note_on_c, 0, 64, 127
2, 2876, Note_on_c, 0, 64, 0
2, 2880, Note_on_c, 0, 61, 127
2, 3836, Note_on_c, 0, 61, 0
2, 3840, Note_on_c, 0, 60, 127
2, 4796, Note_on_c, 0, 60, 0
2, 4800, Note_on_c, 0, 61, 127
2, 5276, Note_on_c, 0, 61, 0
2, 5280, Note_on_c, 0, 63, 127
2, 5756, Note_on_c, 0, 63, 0
2, 5760, Note_on_c, 0, 64, 127
2, 6959, Note_on_c, 0, 64, 0
2, 6960, Note_on_c, 0, 66, 127
2, 7196, Note_on_c, 0, 66, 0
2, 7200, Note_on_c, 0, 64, 127
2, 7436, Note_on_c, 0, 64, 0
2, 7440, Note_on_c, 0, 63, 127
2, 7676, Note_on_c, 0, 63, 0
2, 7677, End_track
0, 0, End_of_file
